,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,POS,TEAM,Off_Days,TEAM_ID
1327,22021,1630583,0022100579,2022-01-06,MEM vs. DET,W,18,2,4,0.5,0,2,0.0,3,5,0.6,1,2,3,1,0,0,1,3,7,-2,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1328,22021,1630583,0022100591,2022-01-08,MEM @ LAC,W,20,3,5,0.6,0,1,0.0,1,2,0.5,1,0,1,0,0,1,1,1,7,-15,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1329,22021,1630583,0022100606,2022-01-09,MEM @ LAL,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-14,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1330,22021,1630583,0022100639,2022-01-14,MEM vs. DAL,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1,Santi Aldama,Forward-Center,MEM,5,1610612763
1331,22021,1630583,0022100658,2022-01-17,MEM vs. CHI,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1332,22021,1630583,0022100674,2022-01-19,MEM @ MIL,L,13,3,7,0.429,0,3,0.0,0,0,0.0,1,2,3,0,0,0,0,0,6,-11,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1333,22021,1630583,0022100705,2022-01-23,MEM @ DAL,L,13,2,3,0.667,0,1,0.0,1,1,1.0,0,0,0,1,0,1,0,2,5,0,1,Santi Aldama,Forward-Center,MEM,4,1610612763
1334,22021,1630583,0022100749,2022-01-29,MEM vs. WAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,2,1,Santi Aldama,Forward-Center,MEM,6,1610612763
1335,22021,1630583,0022101096,2022-03-24,MEM vs. IND,W,18,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,1,0,2,2,1,0,-3,1,Santi Aldama,Forward-Center,MEM,54,1610612763
1336,22021,1630583,0022101112,2022-03-26,MEM vs. MIL,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,4,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1337,22021,1630583,0022101155,2022-04-01,MEM vs. PHX,W,21,5,8,0.625,0,0,0.0,2,4,0.5,1,4,5,1,1,1,0,3,12,3,1,Santi Aldama,Forward-Center,MEM,6,1610612763
1338,22021,1630583,0022101201,2022-04-07,MEM @ DEN,L,9,3,7,0.429,0,2,0.0,2,2,1.0,2,3,5,1,1,0,1,1,8,15,1,Santi Aldama,Forward-Center,MEM,6,1610612763
1339,22021,1630583,0022101223,2022-04-10,MEM vs. BOS,L,31,7,16,0.438,2,5,0.4,4,6,0.667,6,4,10,4,2,0,4,3,20,-22,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1340,22022,1630583,0022200009,2022-10-19,MEM vs. NYK,W,39,7,14,0.5,3,8,0.375,1,2,0.5,2,9,11,1,1,1,0,1,18,18,1,Santi Aldama,Forward-Center,MEM,0,1610612763
1341,22022,1630583,0022200024,2022-10-21,MEM @ HOU,W,31,3,11,0.273,0,3,0.0,2,4,0.5,4,5,9,3,1,3,1,1,8,22,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1342,22022,1630583,0022200034,2022-10-22,MEM @ DAL,L,21,2,4,0.5,1,3,0.333,3,3,1.0,2,4,6,0,0,0,2,5,8,-12,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1343,22022,1630583,0022200049,2022-10-24,MEM vs. BKN,W,32,6,8,0.75,2,4,0.5,3,3,1.0,2,2,4,0,1,1,0,1,17,17,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1344,22022,1630583,0022200069,2022-10-27,MEM @ SAC,W,30,2,6,0.333,0,4,0.0,0,0,0.0,0,2,2,1,2,2,0,4,4,1,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1345,22022,1630583,0022200087,2022-10-29,MEM @ UTA,L,30,4,8,0.5,0,1,0.0,2,3,0.667,0,3,3,1,0,0,2,5,10,-10,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1346,22022,1630583,0022200101,2022-10-31,MEM @ UTA,L,24,1,7,0.143,0,1,0.0,1,2,0.5,4,4,8,1,0,1,0,3,3,3,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1347,22022,1630583,0022200116,2022-11-02,MEM @ POR,W,29,4,8,0.5,2,4,0.5,1,2,0.5,3,4,7,0,0,2,0,3,11,0,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1348,22022,1630583,0022200125,2022-11-04,MEM vs. CHA,W,21,5,9,0.556,2,5,0.4,0,0,0.0,1,4,5,1,1,2,2,2,12,19,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1349,22022,1630583,0022200142,2022-11-06,MEM vs. WAS,W,27,2,9,0.222,0,4,0.0,0,1,0.0,0,10,10,2,3,0,0,3,4,6,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1350,22022,1630583,0022200152,2022-11-07,MEM vs. BOS,L,18,3,7,0.429,2,6,0.333,0,0,0.0,1,0,1,0,0,0,0,1,8,-16,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1351,22022,1630583,0022200169,2022-11-09,MEM @ SAS,W,23,3,5,0.6,1,2,0.5,0,0,0.0,4,3,7,1,1,1,0,2,7,7,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1352,22022,1630583,0022200181,2022-11-11,MEM vs. MIN,W,34,5,7,0.714,1,2,0.5,1,2,0.5,1,6,7,0,2,1,1,3,12,10,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1353,22022,1630583,0022200194,2022-11-13,MEM @ WAS,L,29,6,11,0.545,3,4,0.75,0,0,0.0,2,5,7,2,1,3,2,5,15,3,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1354,22022,1630583,0022200206,2022-11-15,MEM @ NOP,L,25,3,6,0.5,1,3,0.333,1,2,0.5,1,6,7,1,1,0,0,3,8,-2,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1355,22022,1630583,0022200229,2022-11-18,MEM vs. OKC,W,23,4,9,0.444,3,7,0.429,4,4,1.0,2,5,7,1,0,0,0,1,15,2,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1356,22022,1630583,0022200243,2022-11-20,MEM @ BKN,L,21,2,7,0.286,1,4,0.25,3,4,0.75,0,3,3,1,1,0,0,1,8,-13,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1357,22022,1630583,0022200257,2022-11-22,MEM vs. SAC,L,16,3,9,0.333,1,4,0.25,0,0,0.0,1,1,2,2,3,1,0,3,7,-18,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1358,22022,1630583,0022200296,2022-11-27,MEM @ NYK,W,18,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,1,0,0,1,3,7,4,1,Santi Aldama,Forward-Center,MEM,5,1610612763
1359,22022,1630583,0022200317,2022-11-30,MEM @ MIN,L,17,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,2,0,0,1,4,4,-14,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1360,22022,1630583,0022200332,2022-12-02,MEM vs. PHI,W,22,3,6,0.5,2,5,0.4,5,6,0.833,1,4,5,3,0,3,1,1,13,10,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1361,22022,1630583,0022200347,2022-12-04,MEM @ DET,W,18,2,5,0.4,1,3,0.333,0,0,0.0,1,6,7,5,0,2,1,3,5,5,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1362,22022,1630583,0022200357,2022-12-05,MEM vs. MIA,W,34,8,12,0.667,2,5,0.4,0,0,0.0,0,10,10,2,1,1,0,3,18,6,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1363,22022,1630583,0022200368,2022-12-07,MEM vs. OKC,W,22,5,8,0.625,2,4,0.5,2,2,1.0,1,4,5,3,1,0,1,3,14,9,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1364,22022,1630583,0022200383,2022-12-09,MEM vs. DET,W,18,2,4,0.5,2,3,0.667,3,4,0.75,2,3,5,0,2,0,0,1,9,4,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1365,22022,1630583,0022200404,2022-12-12,MEM vs. ATL,W,21,4,8,0.5,2,5,0.4,6,7,0.857,0,5,5,2,0,0,1,1,16,5,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1366,22022,1630583,0022200425,2022-12-15,MEM vs. MIL,W,27,4,6,0.667,2,3,0.667,4,5,0.8,0,3,3,1,1,0,1,2,14,28,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1367,22022,1630583,0022200443,2022-12-17,MEM @ OKC,L,17,1,5,0.2,0,2,0.0,5,5,1.0,1,4,5,1,0,1,0,1,7,0,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1368,22022,1630583,0022200465,2022-12-20,MEM @ DEN,L,14,3,4,0.75,0,1,0.0,0,0,0.0,0,3,3,1,1,0,1,3,6,-4,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1369,22022,1630583,0022200490,2022-12-23,MEM @ PHX,W,20,4,7,0.571,2,2,1.0,0,2,0.0,1,3,4,1,0,2,0,2,10,3,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1370,22022,1630583,0022200496,2022-12-25,MEM @ GSW,L,21,3,7,0.429,3,6,0.5,0,2,0.0,0,2,2,2,0,1,1,2,9,-8,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1371,22022,1630583,0022200510,2022-12-27,MEM vs. PHX,L,15,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,-24,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1372,22022,1630583,0022200526,2022-12-29,MEM @ TOR,W,14,2,6,0.333,1,3,0.333,1,2,0.5,1,4,5,1,0,0,1,1,6,3,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1373,22022,1630583,0022200564,2023-01-04,MEM @ CHA,W,20,3,6,0.5,0,3,0.0,2,2,1.0,0,3,3,2,0,1,0,1,8,17,1,Santi Aldama,Forward-Center,MEM,6,1610612763
1374,22022,1630583,0022200576,2023-01-05,MEM @ ORL,W,13,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,2,3,0,-8,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1375,22022,1630583,0022200600,2023-01-08,MEM vs. UTA,W,17,5,10,0.5,2,4,0.5,0,0,0.0,4,1,5,2,0,1,0,1,12,10,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1376,22022,1630583,0022200608,2023-01-09,MEM vs. SAS,W,18,5,5,1.0,1,1,1.0,2,2,1.0,0,3,3,0,2,0,1,1,13,12,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1377,22022,1630583,0022200623,2023-01-11,MEM vs. SAS,W,23,2,4,0.5,2,2,1.0,1,2,0.5,0,5,5,0,0,1,1,0,7,11,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1378,22022,1630583,0022200643,2023-01-14,MEM @ IND,W,26,6,9,0.667,1,4,0.25,4,6,0.667,1,3,4,1,2,0,0,1,17,-14,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1379,22022,1630583,0022200663,2023-01-16,MEM vs. PHX,W,22,2,6,0.333,2,5,0.4,0,0,0.0,1,4,5,1,0,0,2,2,6,0,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1380,22022,1630583,0022200672,2023-01-18,MEM vs. CLE,W,20,6,8,0.75,4,6,0.667,0,0,0.0,0,2,2,0,1,1,1,1,16,-8,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1381,22022,1630583,0022200690,2023-01-20,MEM @ LAL,L,15,1,4,0.25,0,2,0.0,2,4,0.5,2,3,5,0,1,0,1,1,4,3,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1382,22022,1630583,0022200703,2023-01-22,MEM @ PHX,L,12,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,2,1,0,2,2,0,-22,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1383,22022,1630583,0022200712,2023-01-23,MEM @ SAC,L,14,2,5,0.4,2,5,0.4,2,3,0.667,0,0,0,2,0,0,0,1,8,-14,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1384,22022,1630583,0022200726,2023-01-25,MEM @ GSW,L,21,5,5,1.0,2,2,1.0,1,2,0.5,1,2,3,0,0,0,0,2,13,2,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1385,22022,1630583,0022200737,2023-01-27,MEM @ MIN,L,19,2,9,0.222,1,6,0.167,0,0,0.0,0,4,4,1,0,0,1,0,5,-3,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1386,22022,1630583,0022200753,2023-01-29,MEM vs. IND,W,15,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,1,0,0,1,2,4,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1387,22022,1630583,0022200771,2023-02-01,MEM vs. POR,L,18,5,7,0.714,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,10,-14,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1388,22022,1630583,0022200779,2023-02-02,MEM @ CLE,L,34,7,15,0.467,4,7,0.571,3,3,1.0,0,10,10,1,1,0,3,3,21,-4,1,Santi Aldama,Forward-Center,MEM,1,1610612763
1389,22022,1630583,0022200805,2023-02-05,MEM vs. TOR,L,32,5,11,0.455,2,8,0.25,3,3,1.0,0,6,6,4,0,2,3,0,15,5,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1390,22022,1630583,0022200819,2023-02-07,MEM vs. CHI,W,17,2,6,0.333,1,4,0.25,0,0,0.0,2,3,5,1,1,1,1,2,5,-1,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1391,22022,1630583,0022200841,2023-02-10,MEM vs. MIN,W,20,6,8,0.75,3,5,0.6,3,4,0.75,1,3,4,0,0,0,0,0,18,4,1,Santi Aldama,Forward-Center,MEM,3,1610612763
1392,22022,1630583,0022200855,2023-02-12,MEM @ BOS,L,27,2,11,0.182,2,9,0.222,3,3,1.0,0,7,7,1,1,2,2,2,9,-17,1,Santi Aldama,Forward-Center,MEM,2,1610612763
1393,22022,1630583,,2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,Santi Aldama,Forward-Center,MEM,1,1610612763
1394,22019,1629638,0021900001,2019-10-22,NOP @ TOR,L,12,1,10,0.1,1,7,0.143,0,0,0.0,1,3,4,2,2,0,1,2,3,6,1,Nickeil Alexander-Walker,Guard,NOP,0,1610612740
1395,22019,1629638,0021900021,2019-10-25,NOP vs. DAL,L,15,2,9,0.222,2,5,0.4,0,0,0.0,0,1,1,6,0,0,1,1,6,7,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1396,22019,1629638,0021900032,2019-10-26,NOP @ HOU,L,12,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-3,1,Nickeil Alexander-Walker,Guard,NOP,1,1610612740
1397,22019,1629638,0021900047,2019-10-28,NOP vs. GSW,L,24,6,11,0.545,2,4,0.5,1,2,0.5,0,4,4,9,1,0,1,2,15,6,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1398,22019,1629638,0021900067,2019-10-31,NOP vs. DEN,W,12,0,5,0.0,0,3,0.0,0,0,0.0,1,4,5,3,0,0,0,2,0,5,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1399,22019,1629638,0021900077,2019-11-02,NOP @ OKC,L,8,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,4,-6,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1400,22019,1629638,0021900092,2019-11-04,NOP @ BKN,L,4,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1401,22019,1629638,0021900121,2019-11-08,NOP vs. TOR,L,16,4,8,0.5,3,5,0.6,2,2,1.0,0,2,2,4,0,0,2,2,13,5,1,Nickeil Alexander-Walker,Guard,NOP,4,1610612740
1402,22019,1629638,0021900128,2019-11-09,NOP @ CHA,W,8,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,5,2,5,-6,1,Nickeil Alexander-Walker,Guard,NOP,1,1610612740
1403,22019,1629638,0021900142,2019-11-11,NOP vs. HOU,L,11,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,1,0,2,2,2,-9,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1404,22019,1629638,0021900164,2019-11-14,NOP vs. LAC,W,21,0,6,0.0,0,2,0.0,2,2,1.0,0,2,2,3,0,2,1,2,2,12,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1405,22019,1629638,0021900178,2019-11-16,NOP @ MIA,L,30,10,18,0.556,6,9,0.667,1,2,0.5,0,4,4,3,0,0,3,1,27,-6,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1406,22019,1629638,0021900187,2019-11-17,NOP vs. GSW,W,35,7,18,0.389,5,13,0.385,0,0,0.0,0,5,5,4,1,0,1,4,19,0,1,Nickeil Alexander-Walker,Guard,NOP,1,1610612740
1407,22019,1629638,0021900199,2019-11-19,NOP vs. POR,W,16,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,1,0,0,2,2,3,5,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1408,22019,1629638,0021900214,2019-11-21,NOP @ PHX,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1409,22019,1629638,0021900239,2019-11-24,NOP @ LAC,L,3,0,2,0.0,0,2,0.0,2,4,0.5,0,1,1,1,0,0,0,0,2,-7,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1410,22019,1629638,0021900302,2019-12-03,NOP vs. DAL,L,12,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,0,0,0,0,0,7,-12,1,Nickeil Alexander-Walker,Guard,NOP,9,1610612740
1411,22019,1629638,0021900319,2019-12-05,NOP vs. PHX,L,11,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,1,0,1,0,7,3,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1412,22019,1629638,0021900330,2019-12-07,NOP @ DAL,L,21,3,10,0.3,0,4,0.0,1,2,0.5,1,3,4,2,1,0,2,0,7,-22,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1413,22019,1629638,0021900348,2019-12-09,NOP vs. DET,L,6,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-4,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1414,22019,1629638,0021900364,2019-12-11,NOP @ MIL,L,10,2,4,0.5,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,0,6,-6,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1415,22019,1629638,0021900372,2019-12-13,NOP @ PHI,L,10,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,2,0,1,1,3,1,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1416,22019,1629638,0021900404,2019-12-17,NOP vs. BKN,L,23,4,7,0.571,1,4,0.25,0,0,0.0,0,4,4,4,0,0,1,1,9,6,1,Nickeil Alexander-Walker,Guard,NOP,4,1610612740
1417,22019,1629638,0021900411,2019-12-18,NOP @ MIN,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,2,1,0,0,-4,1,Nickeil Alexander-Walker,Guard,NOP,1,1610612740
1418,22019,1629638,0021900429,2019-12-20,NOP @ GSW,L,4,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1419,22019,1629638,0021900452,2019-12-23,NOP @ POR,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1420,22019,1629638,0021900474,2019-12-28,NOP vs. IND,W,4,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,5,-2,1,Nickeil Alexander-Walker,Guard,NOP,5,1610612740
1421,22019,1629638,0021900544,2020-01-06,NOP vs. UTA,L,15,2,5,0.4,1,2,0.5,0,2,0.0,0,5,5,2,0,0,1,2,5,9,1,Nickeil Alexander-Walker,Guard,NOP,9,1610612740
1422,22019,1629638,0021900560,2020-01-08,NOP vs. CHI,W,20,4,8,0.5,2,5,0.4,1,3,0.333,1,3,4,6,0,0,2,1,11,8,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1423,22019,1629638,0021900569,2020-01-10,NOP @ NYK,W,24,3,8,0.375,3,7,0.429,0,0,0.0,0,1,1,4,0,0,1,1,9,14,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1424,22019,1629638,0021900578,2020-01-11,NOP @ BOS,L,23,2,10,0.2,1,5,0.2,0,0,0.0,1,2,3,4,0,0,0,3,5,-22,1,Nickeil Alexander-Walker,Guard,NOP,1,1610612740
1425,22019,1629638,0021900591,2020-01-13,NOP @ DET,W,14,1,4,0.25,0,1,0.0,3,3,1.0,0,2,2,0,0,0,2,0,5,-2,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1426,22019,1629638,0021900616,2020-01-16,NOP vs. UTA,W,16,5,11,0.455,2,4,0.5,0,0,0.0,1,0,1,3,1,1,0,2,12,2,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1427,22019,1629638,0021900626,2020-01-18,NOP vs. LAC,L,14,3,6,0.5,2,5,0.4,2,4,0.5,0,2,2,1,0,1,2,2,10,-9,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1428,22019,1629638,0021900646,2020-01-20,NOP @ MEM,W,13,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,5,0,1,0,0,2,5,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1429,22019,1629638,0021900663,2020-01-22,NOP vs. SAS,L,5,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-9,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1430,22019,1629638,0021900676,2020-01-24,NOP vs. DEN,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1431,22019,1629638,0021900700,2020-01-28,NOP @ CLE,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Nickeil Alexander-Walker,Guard,NOP,4,1610612740
1432,22019,1629638,0021900723,2020-01-31,NOP vs. MEM,W,6,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,3,0,0,-1,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1433,22019,1629638,0021900765,2020-02-06,NOP @ CHI,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,2,0,-14,1,Nickeil Alexander-Walker,Guard,NOP,6,1610612740
1434,22019,1629638,0021900804,2020-02-11,NOP vs. POR,W,2,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-1,1,Nickeil Alexander-Walker,Guard,NOP,5,1610612740
1435,22019,1629638,0021901241,2020-08-01,NOP @ LAC,L,12,6,7,0.857,2,3,0.667,1,2,0.5,0,1,1,2,2,0,0,4,15,14,1,Nickeil Alexander-Walker,Guard,NOP,0,1610612740
1436,22019,1629638,0021901253,2020-08-03,NOP vs. MEM,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1437,22019,1629638,0021901268,2020-08-06,NOP @ SAC,L,5,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,1,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1438,22019,1629638,0021901287,2020-08-09,NOP vs. SAS,L,8,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,4,1,3,3,1,Nickeil Alexander-Walker,Guard,NOP,3,1610612740
1439,22019,1629638,0021901302,2020-08-11,NOP @ SAC,L,25,3,10,0.3,1,5,0.2,2,2,1.0,0,0,0,6,2,1,3,2,9,6,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1440,22019,1629638,0021901312,2020-08-13,NOP @ ORL,L,36,11,18,0.611,2,6,0.333,5,5,1.0,1,0,1,7,1,0,6,4,29,-11,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1441,22020,1629638,0022000014,2020-12-23,NOP @ TOR,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-2,1,Nickeil Alexander-Walker,Guard,NOP,0,1610612740
1442,22020,1629638,0022000053,2020-12-29,NOP @ PHX,L,22,4,10,0.4,0,1,0.0,3,3,1.0,0,0,0,4,1,0,1,4,11,-9,1,Nickeil Alexander-Walker,Guard,NOP,6,1610612740
1443,22020,1629638,0022000067,2020-12-31,NOP @ OKC,W,19,6,13,0.462,2,5,0.4,0,0,0.0,0,3,3,1,2,0,3,1,14,24,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1444,22020,1629638,0022000084,2021-01-02,NOP vs. TOR,W,7,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,1,1,1,1,1,3,-8,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1445,22020,1629638,0022000100,2021-01-04,NOP vs. IND,L,11,2,5,0.4,2,4,0.5,0,0,0.0,1,1,2,1,0,0,0,1,6,-7,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1446,22020,1629638,0022000114,2021-01-06,NOP vs. OKC,L,27,5,14,0.357,0,5,0.0,3,3,1.0,1,4,5,1,2,0,1,3,13,9,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1447,22020,1629638,0022000126,2021-01-08,NOP vs. CHA,L,15,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,2,0,0,2,3,5,-6,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1448,22020,1629638,0022000172,2021-01-13,NOP @ LAC,L,33,15,23,0.652,5,8,0.625,2,2,1.0,0,8,8,1,1,0,1,2,37,-4,1,Nickeil Alexander-Walker,Guard,NOP,5,1610612740
1449,22020,1629638,0022000187,2021-01-15,NOP @ LAL,L,20,5,8,0.625,2,3,0.667,0,0,0.0,0,3,3,2,0,0,5,5,12,-5,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1450,22020,1629638,0022000201,2021-01-17,NOP @ SAC,W,33,3,8,0.375,1,3,0.333,2,5,0.4,1,4,5,5,2,0,0,2,9,-2,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1451,22020,1629638,0022000214,2021-01-19,NOP @ UTA,L,31,4,13,0.308,1,6,0.167,0,0,0.0,0,5,5,2,2,1,2,1,9,-13,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
1452,22020,1629638,0022000227,2021-01-21,NOP @ UTA,L,18,3,7,0.429,0,2,0.0,5,7,0.714,0,1,1,3,1,0,2,1,11,8,1,Nickeil Alexander-Walker,Guard,NOP,2,1610612740
